ID,WRITER,CONTENT,TYPE,SCORE,CREATED_AT
CNTS_000000000019309,윤정,제주에 레져체험장이 많아서 여기저기 고민하다가 골랐는데 성읍랜드 완전 좋은거 같애여~,kakao,5.0,20.12.04.
CNTS_000000000019309,하으늬,시설이 노후되지 않고 깨끗하게 관리 되고 있었어요. 성읍랜드는 특히 직원분들이 친절하다는 평이 많아서 갔어요 재밌었답니다^^,kakao,5.0,20.12.04.
CNTS_000000000019309,프릴경아,처음 말을 접해보는거라서 무서웠었는데 교육을 잘해주시고 안전하게 해주셔서 금방 편해졌어요^^ 색다른 체험이였네요,kakao,5.0,20.12.03.
CNTS_000000000019309,응미,3가지 모두다 체험할수 있어서 가격대비 너무 만족이에여~~,kakao,5.0,20.12.03.
CNTS_000000000019309,강솔,다른 곳들보다 후기가 좋아서 갔는데 그럴만 하네요,kakao,5.0,20.12.02.
CNTS_000000000019309,발랄윤지,아이들이랑 가기 좋은 곳이에요~~~ 나들이 삼아왔는데 날씨도 좋았어요 당근 먹이주는거 아이가 재밌어 하더라고요,kakao,5.0,20.12.02.
CNTS_000000000019309,김지영,처음 타보는 거였는데 어렵지 않고 너무 재밌었어용 :D,kakao,5.0,20.12.02.
CNTS_000000000019309,leean,코스도 어렵지 않았구 남친이랑 둘이 추억도 만들구 너무 좋았어요 사륜 진짜 오랜만에 탔는데 넘 재밌게 잘 탓어요!,kakao,5.0,20.12.01.
CNTS_000000000019309,lee유진,가격도 싸고 카트도 깨끗하고 재밌었습니다 재방문의사 있어요bb,kakao,5.0,20.12.01.
CNTS_000000000019309,하얀,제주도에 테마파크가 엄청 많던데 성읍랜드로 가세여!시설 완전 좋구 직원들도 친절했어여,kakao,5.0,20.12.01.
CNTS_000000000019309,꽃,제주에 처음 왔는데 말도 타보고 너무 재밌었어요^^ 첨에는 엄청 무서웠는데 직원분께서 긴장도 풀어주시고 너무 좋았어요,kakao,5.0,20.11.30.
CNTS_000000000019309,정,직원분들도 친절하시고.. 안전교육도 잘해주시고 만족합니다.,kakao,5.0,20.11.30.
CNTS_000000000019309,지나에욤,잼있었어요~~~~~! 강추 강추! 담에 또 타러 가고 싶어요 ㅠ,kakao,5.0,20.11.30.
CNTS_000000000019309,아홍다홍,처음 카트를 타봤는데 제주도에 가면 한번쯤 꼭 해보는것도 좋은거 같애요 트랙도 짧다는 생각 안들었어요,kakao,5.0,20.11.30.
CNTS_000000000019309,김선화,남자친구랑 기념일이라서 여행왔는데 너무 재밌었어요!,kakao,5.0,20.11.28.
CNTS_000000000019309,말차라떼,가격 대비 해서 정말 만족스러웠습니다. ^^,kakao,5.0,20.11.28.
CNTS_000000000019309,HanSo,규모도 엄청 그고 코스도 길고 좋았어요. 무서울까봐 걱정했는데 전혀 그렇지 않고 안전하고 재미있었네요,kakao,5.0,20.11.28.
CNTS_000000000019309,광,생각보다 신나고 정말 재밌었어요사람이 없는 시간에 가서 여유있게 타고 왔어요 ㅎㅎ,kakao,5.0,20.11.28.
CNTS_000000000019309,정하윤,한곳에서 여러가지를 한꺼번에 체험할 수 있다는 점이 너무나 좋았던 성읍랜드♡테마파크 중에 가장 좋은 곳인거 같아여~(+_+),kakao,5.0,20.11.27.
CNTS_000000000019309,진아리,가격도 저렴하고 시설도 좋아서 만족스럽게 놀고 가네요~!!,kakao,5.0,20.11.27.
CNTS_000000000019309,helll,카트를 처음 타봤는데 스피드가 엄청나네요 ㅎㅎ 볼때엔 느리겠다 생각했는데 막상 타보니까 실감나고 빨랐어요 ㅎㅎㅎㅎ,kakao,5.0,20.11.27.
CNTS_000000000019309,MS,재밌게 잘 놀고 갑니다~~~~! 카트도 승마도 안전해서 좋았어요,kakao,5.0,20.11.26.
CNTS_000000000019309,전서현,저렴한 가격에 엄청난 스릴을 맛보고 갑니다 ㅎㅎ,kakao,5.0,20.11.26.
CNTS_000000000019309,송미,아이가 너무 좋아하네요^^ 너무 재밌었어요~! 직원분들이 친절하게 설명해주시고 진행 해주셔서 안전하고 재밌게 탔네요,kakao,5.0,20.11.26.
CNTS_000000000019309,김지현,예전에 슈돌에서 본적있었는데 거기가 여기였네요 ㅋㅋㅋ 아이들이랑 너무 재밌게 놀고 가요~ 너무 재밌어 해요,kakao,5.0,20.11.25.
CNTS_000000000019309,노혜선,처음 타보는데 친절하게 알려주시고 카트도 너무 재밌게 잘 탔습니다! 꼭 타보세요~~ 초보자도 대만족 할수 있음 ㅋㅋ,kakao,5.0,20.11.25.
CNTS_000000000019309,장은희,자세한 설명도 좋고 안전했고 일단 너무 재밌으요~~ 카트 타고 승마까지 했는데도 저렴하네요 :),kakao,5.0,20.11.25.
CNTS_000000000019309,forece,친절하게 설명해주시고 스릴넘치고 좋았어요 !! 커피도 완전 제스탈~~,kakao,5.0,20.11.24.
CNTS_000000000019309,라니비니주이,말이 엄청 얌전하고 착해서 편하게 체험하고 갑니다 안전교육도 잘 해주시고 직원분들이 친절했어요,kakao,5.0,20.11.24.
CNTS_000000000019309,YJ,아들이 특히 재밌어 하고 커피도 맛있었어요 또 갈께요~,kakao,5.0,20.11.24.
CNTS_000000000019309,인나욤,전혀 돈아깝지 않고 재밌었습니다~! 강추강추~!,kakao,5.0,20.11.22.
CNTS_000000000019309,현지세상,4륜 오토바이는 처음 타봐서 운전이 조금 어렵기도 했지만 바람도 시원하고 재밌었어요 ㅎ30분이 후딱 지나간거 같아요ㅠ승마랑 패키지로 끊어서 할인도 받고 넘 좋았네요,kakao,5.0,20.11.22.
CNTS_000000000019309,TOO,저렴하고 재밌었어요 사진도 너무 재밌게 잘나왔네요 ㅋㅋㅋ,kakao,5.0,20.11.22.
CNTS_000000000019309,김주영,막상 타보니 정말 재밌고 트랙도 짧지 않더라고요 너무너무너무 존잼이였어요 ㅋㅋ 감 잡고 부터는 엄청 달렸다는...ㅋㅋㅋ,kakao,5.0,20.11.22.
CNTS_000000000019309,조아르미,승마는 처음 해봤는데 너무 즐거운 시간이였어요 또 한번 찾을게요^^,kakao,5.0,20.11.20.
CNTS_000000000019309,ygg,아이도 즐거워하고 오랜만에 즐거운 시간 보냈어요,kakao,5.0,20.11.20.
CNTS_000000000019309,슬,커플 데이트 코스로 너무 좋은거 같아요~^-^오랜만에 나들이 갔다가 급으로 예약해서 승마했는데 기념 사진도 이쁘게 찍어주시고 너무 감사했네요 :),kakao,5.0,20.11.20.
CNTS_000000000019309,par,첨 왔는데 다 재밌었어여!! 성읍랜드 강추에용~~:D,kakao,5.0,20.11.19.
CNTS_000000000019309,감성,여자친구랑 제주에 놀러왔는데 굉장히 재밌었습니다. 승마도 예약할걸 하는 아쉬움이 있었네요.,kakao,5.0,20.11.19.
CNTS_000000000019309,지수현,설명도 친절하게 해주시고 안전하면서도 꿀잼이네요 또 가고싶어요~~~,kakao,5.0,20.11.18.
CNTS_000000000019309,김지연,가격 대비 해서 정말 만족스러웠습니다. ^^,kakao,5.0,20.11.18.
CNTS_000000000019309,꾸꾸,카트 존잼~ㅎㅎㅎ 말은 처음 타보는거라서 시간 짧게 예약했는데 타보니까 재밌어서 다음엔 30분 코스로 예약할거에욯ㅎㅎ,kakao,5.0,20.11.18.
CNTS_000000000019309,김수현,재밌었어여~! 3가지를 탔는데 다 좋았어염~ 다음에도 또 방문하고 싶어여ㅠ,kakao,5.0,20.11.17.
CNTS_000000000019309,이보람이야,옛날에 다른곳에서 탔을땐 코스가 너무 험해서 힘들었는데 여기는 여자가 타기에도 코스가 괜찮아서 잼나게 탔어여^__^,kakao,5.0,20.11.17.
CNTS_000000000019309,한주희,재밌게 즐기고 갑니다~!,kakao,5.0,20.11.17.
CNTS_000000000019309,핑크정희,거의 10년만에 타본건데 금방 감이 잡혀서 다이나믹하게 즐기고 왔어용 ㅎㅎㅎ 핵꿀잼!,kakao,5.0,20.11.15.
CNTS_000000000019309,선빈,재밌습니다! 말은 처음 타본건데 승마 매력있네요. 말이 순해서 안전했어요,kakao,5.0,20.11.15.
CNTS_000000000019309,응주,재밌었고 코스도 심하게 험하지 않아서 좋았어요~위험하지 않고 안전했어요^^ 직원분도 친절하시고..재밌게 잘탔네요,kakao,5.0,20.11.13.
CNTS_000000000019309,ㅇㅇㅇ,제주에 여행오면 꼭한번 와보고 싶었던 곳이였는데 너무 재밌고 즐거웠네요~~!!,kakao,5.0,20.11.13.
CNTS_000000000019309,곰곰, ,kakao,3.0,20.01.26.
CNTS_000000000019309,정낙찬,승마와 ARV말고 카트를 탔는데 카트상태가 열악해요. 돈아까우니 카트말고 다른거 하시길 추천합니다.,kakao,2.0,19.10.21.
CNTS_000000000019309,우여강,"좋고, 좋고 좋아요!",kakao,5.0,18.07.12.
CONT_000000000500019,mememe,의외로 괜찮다,kakao,5.0,22.10.30.
CONT_000000000500019,맛집투어,좋은 추억만들고 갑니다 관람 후 바로 아래 고사리해장국집 가서 밥 먹으세요 강추합니다,kakao,5.0,22.09.25.
CONT_000000000500019,옴팡진어른이,비오는날 애기들 데리고 체험하러 오기 좋은곳어른이는 족욕하러 와도 됨지금은 공사중이라서 무료개방.. 2층은 못감사람들이 별로없어서 구경하기 편하고 족욕도 감귤향 맡으면서 잠시 잠자기 개꿀,kakao,5.0,22.09.03.
CONT_000000000500019,최준환, ,kakao,4.0,22.06.05.
CONT_000000000500019,가성비 여행자,"박물관이 크진 않지만 귤에 대해 설명 잘 되어 있음.귤 온실, 아열대 식물원 잘 되어 있고, 잔디밭이 있어 아이와 놀기 좋음. 각종 체험도 많고 저렴함.2층 리모델링으로 올해 말까지 무료입장.",kakao,5.0,22.05.06.
CONT_000000000500019,지수,온실 식물들이 죽어가고 있어서 안타까웠음ㅜ피자만들기 재밌었음족욕체험도 할만함박물관 자체에 볼건 별로 없음,kakao,4.0,22.04.28.
CONT_000000000500019,박현욱,굳이 갈 필요는 없을 듯... 그냥 잠깐 보기에 좋아요. 체험은 안 해봐서 모르겠네용,kakao,3.0,21.07.03.
CONT_000000000500019,종강낸하,박물관은 노후되고 노잼이었음 대신 온실 짱예쁘고 포토존 多 체험장에서 하는 체험 엄청 재밌고 맛있음 추천!! 족욕 체험도 짱 좋았음,kakao,5.0,21.02.26.
CONT_000000000500019,후라랴랄,오는정 김밥 기다리다가 갔는데천오백원의 행복.... 온실가세욥오는정김밥은..주문 후 2시간 정도 걸립니당,kakao,5.0,21.02.15.
CONT_000000000500019,유재선,오는정김밥 기다리다가 시간남아서 갔지만 의외로 꿀잼 다만 천천히 못둘러봐서 아쉬움,kakao,5.0,20.05.04.
CONT_000000000500019,냥덕후,코로나 안정기 때까지 영업안한대요 건물입구부터막혀있더라고요,kakao,3.0,20.03.30.
CONT_000000000500019,이진선,박물관은 나쁘지 않으나 옆에 체험관 관리도 좀 하셔야할듯 합니다 아무리 따로 관리 하는거라도 체험권을 박물관이랑 묶어서 판매하는 이상 책임은 어느정도 있다고 생각합니다 체험관은 공지도 없이 문도 안열고 담당자는 전화도 안받고 박물관에서는 자기네 소관 아니라 모른다고 하고..이건좀 아닌듯 합니다. 여행와서 기분 잡쳤네요,kakao,2.0,20.02.18.
CONT_000000000500019,김준성, ,kakao,5.0,19.12.26.
CONT_000000000500019,Keith,제주도에 가면 꼭 가봐야할 곳. 초등이나 유치원 자녀가 있다면 더욱 가봐야할 곳. 부모님을 모시고 간다면 꼭 한반 가봐야 할 곳.상식도 배우고 간단한 체험도 할 수 있다.서귀포시에서 운영하니 입장료도 저렴하다.,kakao,5.0,19.10.04.
CONT_000000000500019,토끼엄마,너무 좋아요~제주의 다양한 귤 보고 족욕은 꼭 하세요~여행의 피로 덜어주고 가성비짱감귤피자 직접 만들고 먹을수 있는데 진짜 바로 한거라 너무 맛있답니다.주인언니도 친절하세요!^^,kakao,5.0,19.07.09.
CONT_000000000500019,Aliya, ,kakao,5.0,19.05.08.
CONT_000000000500019,맏인가?,입장료대비 최고의 체험학습지. 전세계의 거의 모든 귤나무를 실제로 볼 수 있다. 아이들 머리통만한 귤은 애들이 정말 좋아함.,kakao,5.0,19.04.26.
CONT_000000000500019,JN LEE,감귤박물관은 돈주고 가기엔 아쉬운 점이 많았습니다.조금 더 귤에 관한 학습하는 것이 한가지라도 있었으면합니다.5분10분이면 관람끝.1500원 주고 보기엔 ... 제주국립박물관을 가보시면...감귤체험관은 두번 다시는 가고 싶지는 않았습니다.감귤체험은 그냥 제주모바일에서 찾으면 3500원에 1kg등이 있어 그쪽이 좋을 듯합니다.5000원은..그리고 족욕체험은 5시까지인데 4시 20분에 온수고장이라고 거절당했습니다.1층에 종료라고 미리 써붙여주셨으면 2층까지 헛수고 ...아이들을 위한 부분을 조금만 더 신경 써 주시면 정말 좋은 곳이 될 듯합니다.발전하셔서 제주를 알리는 명소가 되었으면 합니다.,kakao,1.0,18.01.05.
CONT_000000000500019,지구별여행,박물관에서 운영하는 감귤따기 체험은 별루였어요.체험 장소가 외진 곳에서 비탈에서 이루어지는데 귤나무는 지처분하게 방치되어 있었어요. 다른 곳 감귤따기도 해보았지만 환경이 좋지 않았어요. 정비가 잘 안되어서 어른분들에 추천해 갔다  괜히 죄송해지는 귤밭이었어요. 관리가 좀 더 필요할 것같아요.,kakao,2.0,17.12.04.
CONT_000000000500019,mememe,의외로 괜찮다,kakao,5.0,22.10.30.
CONT_000000000500019,맛집투어,좋은 추억만들고 갑니다 관람 후 바로 아래 고사리해장국집 가서 밥 먹으세요 강추합니다,kakao,5.0,22.09.25.
CONT_000000000500019,옴팡진어른이,비오는날 애기들 데리고 체험하러 오기 좋은곳어른이는 족욕하러 와도 됨지금은 공사중이라서 무료개방.. 2층은 못감사람들이 별로없어서 구경하기 편하고 족욕도 감귤향 맡으면서 잠시 잠자기 개꿀,kakao,5.0,22.09.03.
CONT_000000000500019,최준환, ,kakao,4.0,22.06.05.
CONT_000000000500019,가성비 여행자,"박물관이 크진 않지만 귤에 대해 설명 잘 되어 있음.귤 온실, 아열대 식물원 잘 되어 있고, 잔디밭이 있어 아이와 놀기 좋음. 각종 체험도 많고 저렴함.2층 리모델링으로 올해 말까지 무료입장.",kakao,5.0,22.05.06.
CONT_000000000500019,지수,온실 식물들이 죽어가고 있어서 안타까웠음ㅜ피자만들기 재밌었음족욕체험도 할만함박물관 자체에 볼건 별로 없음,kakao,4.0,22.04.28.
CONT_000000000500019,박현욱,굳이 갈 필요는 없을 듯... 그냥 잠깐 보기에 좋아요. 체험은 안 해봐서 모르겠네용,kakao,3.0,21.07.03.
CONT_000000000500019,종강낸하,박물관은 노후되고 노잼이었음 대신 온실 짱예쁘고 포토존 多 체험장에서 하는 체험 엄청 재밌고 맛있음 추천!! 족욕 체험도 짱 좋았음,kakao,5.0,21.02.26.
CONT_000000000500019,후라랴랄,오는정 김밥 기다리다가 갔는데천오백원의 행복.... 온실가세욥오는정김밥은..주문 후 2시간 정도 걸립니당,kakao,5.0,21.02.15.
CONT_000000000500019,유재선,오는정김밥 기다리다가 시간남아서 갔지만 의외로 꿀잼 다만 천천히 못둘러봐서 아쉬움,kakao,5.0,20.05.04.
CONT_000000000500019,냥덕후,코로나 안정기 때까지 영업안한대요 건물입구부터막혀있더라고요,kakao,3.0,20.03.30.
CONT_000000000500019,이진선,박물관은 나쁘지 않으나 옆에 체험관 관리도 좀 하셔야할듯 합니다 아무리 따로 관리 하는거라도 체험권을 박물관이랑 묶어서 판매하는 이상 책임은 어느정도 있다고 생각합니다 체험관은 공지도 없이 문도 안열고 담당자는 전화도 안받고 박물관에서는 자기네 소관 아니라 모른다고 하고..이건좀 아닌듯 합니다. 여행와서 기분 잡쳤네요,kakao,2.0,20.02.18.
CONT_000000000500019,김준성, ,kakao,5.0,19.12.26.
CONT_000000000500019,Keith,제주도에 가면 꼭 가봐야할 곳. 초등이나 유치원 자녀가 있다면 더욱 가봐야할 곳. 부모님을 모시고 간다면 꼭 한반 가봐야 할 곳.상식도 배우고 간단한 체험도 할 수 있다.서귀포시에서 운영하니 입장료도 저렴하다.,kakao,5.0,19.10.04.
CONT_000000000500019,토끼엄마,너무 좋아요~제주의 다양한 귤 보고 족욕은 꼭 하세요~여행의 피로 덜어주고 가성비짱감귤피자 직접 만들고 먹을수 있는데 진짜 바로 한거라 너무 맛있답니다.주인언니도 친절하세요!^^,kakao,5.0,19.07.09.
CONT_000000000500019,Aliya, ,kakao,5.0,19.05.08.
CONT_000000000500019,맏인가?,입장료대비 최고의 체험학습지. 전세계의 거의 모든 귤나무를 실제로 볼 수 있다. 아이들 머리통만한 귤은 애들이 정말 좋아함.,kakao,5.0,19.04.26.
CONT_000000000500019,JN LEE,감귤박물관은 돈주고 가기엔 아쉬운 점이 많았습니다.조금 더 귤에 관한 학습하는 것이 한가지라도 있었으면합니다.5분10분이면 관람끝.1500원 주고 보기엔 ... 제주국립박물관을 가보시면...감귤체험관은 두번 다시는 가고 싶지는 않았습니다.감귤체험은 그냥 제주모바일에서 찾으면 3500원에 1kg등이 있어 그쪽이 좋을 듯합니다.5000원은..그리고 족욕체험은 5시까지인데 4시 20분에 온수고장이라고 거절당했습니다.1층에 종료라고 미리 써붙여주셨으면 2층까지 헛수고 ...아이들을 위한 부분을 조금만 더 신경 써 주시면 정말 좋은 곳이 될 듯합니다.발전하셔서 제주를 알리는 명소가 되었으면 합니다.,kakao,1.0,18.01.05.
CONT_000000000500019,지구별여행,박물관에서 운영하는 감귤따기 체험은 별루였어요.체험 장소가 외진 곳에서 비탈에서 이루어지는데 귤나무는 지처분하게 방치되어 있었어요. 다른 곳 감귤따기도 해보았지만 환경이 좋지 않았어요. 정비가 잘 안되어서 어른분들에 추천해 갔다  괜히 죄송해지는 귤밭이었어요. 관리가 좀 더 필요할 것같아요.,kakao,2.0,17.12.04.
CONT_000000000500514,암흑,제주패스 이용했습니다 생각보다 볼거리도 많았고 동백꽃들이 이뻐요,kakao,5.0,22.11.29.
