ID,TITLE,ADDRESS,LAT,LON,TEL,OPEN_TIME,PAGE,CATEGORY,DESCRIPTION,STORE_OF_KAKAO
CNTS_200000000012647,태산봉해장국,제주특별자치도 제주시 성지로 67-1,33.5116394,126.5304246,064-721-3399,,,,제주 동문시장 인근에 위치한 로컬 해장국 전문점 태산봉해장국은 매일 이른 아침 분주한 시간 속에서도 따뜻한 국밥 한그릇을 정성스레 제공하여 맛과 건강을 책임지고 있다.,
CNTS_200000000012716,고씨네천지국수,제주특별자치도 서귀포시 중앙로79번길 4,33.2517365,126.560833,064-764-0436,09:30 ~ 15:30,instagram.com/gossine_noodle,분류: 국수,"서귀포에 위치한 고씨네천지국수는 오직 제주도에만 존재하는 특별한 음식, 멸고국수를 판매하고 있으며 올레시장과 가까운 거리에 위치해 있다.",4.3점
CNTS_200000000013017,협재온다정,제주특별자치도 제주시 한림읍 한림로 381-4,33.3969638,126.2435473,064-796-9222,09:00 ~ 15:00,www.instagram.com/ondajung,분류: 한식,협재해수욕장 인근에 위치한 곰탕전문점인 협재온다정은 흑돼지로만 국물을 우려내고 있으며 조미료를 사용하지 않아 깔끔한 맛을 내고 있다. ,3.7점
CNTS_200000000013054,솔동산고기국수,제주특별자치도 서귀포시 부두로 23,33.2430043,126.5653506,064-733-5353,09:00 ~ 20:00,정보없음,분류: 국수,서귀포시 서귀동에 위치한 솔동산고기국수는 서귀포항 인근에 위치하였으며 신선하고 다양한 재료들로 만든 국수요리가 마련되어 있다.,4.0점
CNTS_200000000013072,사우스바운더,제주특별자치도 서귀포시 예래로 33,33.2565537,126.4024587,064-738-7536,11:50 ~ 01:00,정보없음,"분류: 호프,요리주점","서귀포시 상예동에 위치한 사우스바운더는 제주에서 크레프트 비어와 로컬 식자재를 사용한 음식, 그리고 공연과 디제잉 등의 다양한 문화를 즐길 수 있다.",4.3점
CNTS_200000000013064,문치비 본점,제주특별자치도 서귀포시 신서로32번길 14,33.2528626,126.506096,064-739-2560,,,,서귀포시 강정동에 위치한 문치비 본점은 제주산 두툼한 흑돼지를 참숯에 천천히 구워 육즙이 가득한 흑돼지 구이를 즐길 수 있다.,
CNTS_200000000012600,아라파파 북촌점,제주특별자치도 제주시 조천읍 북촌15길 60,33.5512758,126.6966665,064-764-8204,10:00 ~ 18:30,www.instagram.com/alapapa_bukchon,분류: 카페,북촌포구에 위치한 아라파파 북촌점은 탁 트인 바다 조망으로 다양한 빵과 커피를 즐길 수 있는 베이커리 카페이다. ,3.8점
CNTS_200000000013121,채훈이네해장국,제주특별자치도 제주시 한경면 두신로 69,33.3493211,126.182527,064-772-3558,06:30 ~ 15:00,instagram.com/diva197980,분류: 해장국,제주시 한경면에 위치한 해장국전문점인 채훈이네 해장국은 이른 아침부터 식사가 가능하며 술을 먹은 다음 날 속풀이용으로 안성맞춤이다.,4.7점
CNTS_200000000012736,마농오메기통닭마농문어통닭,제주특별자치도 서귀포시 중정로61번길 20,33.2495494,126.5631147,064-7638292,,,,서귀포 올레시장 내 위치한 마농오메기통닭마농문어통닭은 국내 유일 차조(좁쌀)을 사용하여 만든 치킨을 판매하는 곳이다.,
CNTS_200000000012970,어제보다오늘,제주특별자치도 제주시 서해안로 68,33.5028469,126.4570603,064-805-1116,11:00 ~ 21:00,www.instagram.com/today_than_yesterday_cafe,분류: 디저트카페,이호테우해변 인근에 위치한 디저트카페인 어제보다 오늘은 아기자기한 소품들로 꾸며진 공간에서 다양한 음료와 디저트를 먹으며 여유를 즐길 수 있다.,4.4점
CNTS_200000000013114,중문정,제주특별자치도 서귀포시 상예로 226,33.2647699,126.3936516,064-738-6264,07:30 ~ 15:00,jungmoonjeong.modoo.at,분류: 한식,서귀포시 중문에 위치한 정식전문점인 중문정은 신선한 재료들을 이용하여 따뜻한 집밥 한상을 즐길 수 있는 곳이다.,4.6점
CNTS_200000000012644,제주인짬뽕,제주특별자치도 제주시 지석12길 14,33.5179843,126.585294,064-721-1918,,,,삼화지구 내 삼양초등학교 인근에 위치한 제주인짬뽕은 낙지 한마리가 통으로 들어가는 해물짬뽕과 불향과 깊고 진한 국물을 자랑하는 우육짬뽕을 주문할 수 있다. 또한 넙적 탕수육과 냉탕수육 등의 추가 메뉴도 갖추고 있다.,
CNTS_200000000012690,본디국수,제주특별자치도 제주시 중앙로 276,33.4954408,126.5323931,064-755-1199,10:00 ~ 20:00,www.instagram.com/bondi_jeju,분류: 국수,"제주산 돼지고기와 사골을 활용하여 24시간 이상 정성껏 우려낸 고기국수집. 대표 메뉴인 고기국수와 비빔국수 외에도 멸치국수, 몸국, 국밥 등의 메뉴와 돔베고기 및 접시고기로 든든한 한끼 식사를 제공한다.",3.5점
CNTS_200000000012969,섬타르,제주특별자치도 제주시 다랑곶1길 9,33.4875826,126.478266,064-744-4467,10:00 ~ 22:30,blog.naver.com/aha1048,분류: 디저트카페,제주시 노형동에 위치한 섬타르는 드림타워 인근에 위치하고 있으며 제주산 원료를 사용하여 100% 수제타르트를 만들어낸다.,4.4점
CNTS_200000000012629,리치망고 협재점,제주특별자치도 제주시 한림읍 한림로 482,33.4022237,126.2517372,064-796-7729,09:00 ~ 20:00,richmango1.modoo.at,분류: 리치망고,협재 해수욕장 인근에 위치한 리치망고 협재점은 100% 망고를 사용하여 망고 그 자체의 맛을 담아내는 망고쉐이크전문점이다.,3.9점
CNTS_200000000012601,일품순두부함덕점,제주특별자치도 제주시 삼봉로2길 54,33.519579,126.5823597,064-722-0434,,,,"일품순두부는 다양한 종류의 순두부찌개는 물론 제육볶음, 두부김치, 메밀전병 등의 추가메뉴도 주문할 수 있다. 또한 돌솥밥이 함께 제공되며 포장도 가능하다.",
CNTS_200000000014322,늘보의작업실,제주특별자치도 제주시 구좌읍 종달로1길 36-1,33.4880673,126.8804954,010-9489-1105,18:00 ~ 24:00,www.instagram.com/neulbo_space,분류: 와인바,"파스타 찐맛집으로 소문난 뮤직 혼술바로, 혼자의 시간에 가치를 두고 만든 제주 동쪽 시골마을 종달리에 불켜진 아주 고요하고 평화로운 공간이다.",5.0점
CNTS_200000000012707,서서방 숯불닭갈비,제주특별자치도 제주시 신광로 61,33.486651,126.4903307,064-743-7745,,,,제주산 무항생제 닭다리 살을 최고급 비장탄을 사용하여 구워낸 숯불닭갈비. 숙성된 양념으로 맛을 낸 양념닭갈비와 소금구이를 즐길 수 있으며 흑돼지 양념갈비도 주문할 수 있다.,
CNTS_200000000012641,싱싱잇,제주특별자치도 제주시 한림읍 한림로 181,33.3864136,126.2273431,,17:00 ~ 04:00,instagram.com/singsingeat,"분류: 호프,요리주점",한림에 위치한 싱싱잇은 50년이 넘은 오래된 감귤 창고를 개조해 만든 비스트로 펍으로 각종 술과 어울리는 안주와 식사류를 판매한다. ,2.5점
CNTS_200000000012595,참맛나김밥,제주특별자치도 제주시 한라대학로 31,33.478495,126.475122,064-748-2654,09:00 ~ 17:30,정보없음,분류: 분식,365일 즐기는 열무국와 밥과 재료가 듬뿍들어간 멸추김밥이 대표적인 곳. 김밥을 주문하면 기본 반찬으로 스프와 어묵볶음을 내어준다.,3.7점
CNTS_200000000012604,그때그집 함덕,제주특별자치도 제주시 조천읍 조함해안로 486,33.5427051,126.66475,064-782-9244,,,,함덕해수욕장 서편에 위치한 그때그집 함덕점은 제주산 돼지고기로 세트메뉴와 단품메뉴를 제공하며 점심특선으로 무한리필이 가능한 김치찌개를 주문할 수 있다.,
CNTS_200000000013310,제주베이통갈치구이,제주특별자치도 제주시 연대마을길 26-3,33.4942501,126.4266255,064-711-8181,,,,"통갈치구이를 메인으로 톳밥, 문어숙회, 생선조림, 수육, 잡채까지 푸짐한 제주 한정식",
CNTS_200000000012727,쉬멍가,제주특별자치도 서귀포시 중정로73번길 11,33.2490195,126.5638327,064-732-0277,10:00 ~ 21:00,shmonga.modoo.at,분류: 카페,서귀포 올레시장 내 위치한 쉬멍가는 제주산 과일을 이용하여 다양한 음료를 만드는 리얼주스 맛집으로 주스 이외에도 우도땅콩아이스크림이 인기 메뉴이다.,3.8점
CNTS_200000000012544,일품순두부 하귀점,제주특별자치도 제주시 애월읍 하귀9길 18,33.4828819,126.4152642,064-711-1167,,,,애월읍에 위치한 일품순두부 하귀점은 아침식사가 가능한 순두부찌개 전문점으로 오전 7시에 오픈하여 밤 10시까지 운영되고 있다. 변함없는 맛과 정성으로 다양한 순두부찌개를 제공하고 있다.,
CNTS_200000000012739,금능샌드,제주특별자치도 제주시 한림읍 금능길 89,33.3891823,126.2325378,064-796-8072,11:00 ~ 18:00,www.instagram.com/geumneung_sand,분류: 샌드위치,"금능 해수욕장 인근에 위치한 금능샌드는 테이크아웃 파니니 전문점으로 현무암샌드, 콰트로치즈파니니, 아보카도치즈파니니 등 건강과 맛을 살린 샌드위치를 판매하고 있다.",4.3점
CNTS_200000000012689,도렐,제주특별자치도 서귀포시 성산읍 동류암로 20,33.4499421,126.9183775,064-766-3008,,,,"플레이스캠프제주 내 위치한 카페 도렐은 차가운 우유, 차가운 땅콩 크림 위에 에스프레소가 올라간 라떼인 너티클라우드 맛집으로 서울 성수에도 분점을 두고 있으며 제주가 본점이다. ",
CNTS_200000000013077,메종드쁘티푸르 노형점,제주특별자치도 제주시 노형8길 12,33.483098,126.4772312,064-744-0918,,,,"노형동에 위치한 메종드쁘티푸르는 빵만 취급하는 2호점과는 달리 빵보다는 브런치 카페로 운영하고 있다. 브런치 메뉴는 오전 10시부터 오후 4시까지이고, 파스타와 피자 메뉴는 오전 10시부터 오후 8시까지 운영하고 있다.",
CNTS_200000000010959,카페세렌디,제주특별자치도 서귀포시 중문관광로72번길 29-9 라동 카페세렌디,33.2494989,126.4113928,064-738-7832,,,,"Yes! brunch, Yes! roasting coffee, Yes cafe serendi",
CNTS_200000000012636,한라축산정육식당,제주특별자치도 제주시 한림읍 한림상로 84 A둉,33.4080437,126.2632072,064-796-3855,10:30 ~ 22:30,정보없음,"분류: 육류,고기",한림에 위치한 한라축산정육식당은 국산 돼지고기와 소고기를 저렴한 가격에 즐길 수 있는 곳으로 정육센터에서 구입한 육류를 참숯불에 즐길 수 있다.,3.6점
CNTS_200000000012675,카페한라산,제주특별자치도 제주시 구좌읍 면수1길 48,33.5246773,126.8630725,064-783-1522,09:30 ~ 21:00,www.instagram.com/cafe_hallasan/?hl=ko,분류: 카페,"세화 해수욕장에 위치한 카페한라산은 탁 트인 바다를 배경으로 오래된 TV 속에 나를 담을 수 있는 곳이다. 두개의 동으로 본관과 별관이 있으며, 앞서 말한 TV가 있는 곳은 별관이다.",3.8점
CNTS_200000000012574,일품순두부탑동점,제주특별자치도 제주시 탑동로 33,33.5175213,126.521117,064-751-3230,,,,일품순두부는 다양한 종류의 순두부찌개와 추가메뉴를 주문할 수 있으며 돌솥밥이 함께 제공된다. 또한 두부전골 및 순두부전골도 준비되어 있으며 포장도 가능하다.,
CNTS_200000000008076,고사리식당,제주특별자치도 제주시 조천읍 번영로 1680,33.4777041,126.7135515,064-783-6564,10:00 ~ 17:00,정보없음,"분류: 해물,생선",거문오름 근처에 위치한 한식집,4.3점
CNTS_200000000013128,아리,제주특별자치도 서귀포시 홍중로 99,33.2613772,126.5555343,064-739-3183,11:20 ~ 22:00,www.instagram.com/ari_jeju,분류: 일식,서귀포시 서흥동에 위치한 일식당 아리는 신선하고 다양한 재료를 이용하여 바삭한 튀김이 위에 올라간 텐동을 만들어내고 있다.,4.4점
CNTS_200000000012763,제주약수터 본점,제주특별자치도 서귀포시 중앙로 35,33.2477094,126.5617231,064-805-6572,18:00 ~ 24:00,www.instagram.com/jeju_beer_fountain,"분류: 호프,요리주점",서귀포에 위치한 제주 로컬수제맥주 전문점 제주약수터 본점은 제주도의 수제맥주 양조장 3~5곳의 신선한 맥주들과 재미있고 맛있는 자체맥주 4종(OEM 생산)을 한자리에서 모두 맛볼 수 있는 편집샵이다.,4.7점
CNTS_200000000012703,해왓,제주특별자치도 서귀포시 성산읍 신고로 30-1,33.4385267,126.9172566,064-782-5689,09:00 ~ 21:30,instagram.com/haewat,"분류: 해물,생선",섭지코지 인근에 위치한 향토음식 전문점 해왓은 제주의 푸른 하늘과 바다 처럼 파란 건물에서 제주의 다양한 향토음식을 주제로 가성비 좋은 한상을 제공한다.,4.1점
CNTS_200000000012731,서광리123,제주특별자치도 서귀포시 안덕면 중산간서로 1769,33.2854409,126.3333737,064-794-5959,,,,"안덕면에 위치한 서광리123은 드넓은 핑크뮬리 정원을 보유한 카페로 카페 이용객들에 한하여 핑크뮬리 정원 입장이 가능하다. 별도 입장시에는 인당 3,000원의 비용이 있다.",
CNTS_200000000012735,한옥집,제주특별자치도 서귀포시 서홍로 41,33.2515346,126.5534589,064-767-2949,10:30 ~ 21:00,정보없음,분류: 한식,제주산 돼지고기를 사용한 김치찌개와 김치찜 전문점. 가득 담긴 고기와 잘 익은 김치는 제공되는 밥과 김하고 최고의 궁합을 이룬다.,3.1점
CNTS_200000000012627,국제부두토산품스낵,제주특별자치도 제주시 임항로 191,33.5227169,126.5434748,,,,,"제주항연안여객터미널에 위치한 이곳은 배를 기다리는 많은 여행객과 도민들을 위해 우동, 김밥, 라면, 토스트 등 다양한 한끼 메뉴를 준비해 놓고 있다.",
CNTS_200000000012633,잔물결,제주특별자치도 제주시 한림읍 금능길 58-1,33.3881255,126.2298026,070-8801-5564,,,,금능해수욕장 인근의 카페 잔물결은 오래된 가옥을 개조한 독특한 분위기의 디저트 카페이며 잔물결블렌드커피와 오늘의 구움과자 등 다양한 메뉴가 있다.,
CNTS_200000000012665,수애기베이커리,제주특별자치도 서귀포시 대정읍 동일하모로98번길 48-59,33.2232998,126.2443311,064-792-7997,,,,모슬포항 인근에 위치한 수애기베이커리는 해질녘 노을이 아름답게 지는 것을 감상하며 여유 있는 커피 한잔하기 좋은 베이커리 카페이다.,
CNTS_200000000013087,바로족발보쌈 별관,제주특별자치도 제주시 진군중길 3,33.4784891,126.4797085,064-744-5586,16:00 ~ 24:00,정보없음,"분류: 족발,보쌈",제주시 노형동에 위치한 바로족발보쌈 별관은 본점과 가까운 거리에 위치하고 있으며 다양한 재료를 넣어 삶은 족발을 즐길 수 있다. ,5.0점
CNTS_200000000013091,다래향 세화점,제주특별자치도 제주시 구좌읍 세화1길 4,33.523914,126.8545988,064-782-7706,09:00 ~ 20:00,정보없음,분류: 중국요리,제주시 세화리에 위치한 중식당 다래향은 신선한 재료들을 사용하여 만둘고 불향을 입혀 얼큰하고 깊은 맛의 짬뽕 한 그릇을 즐길 수 있는 곳이다.,3.7점
