ID,WRITER,CONTENT,TYPE,SCORE,CREATED_AT
CNTS_000000000018190,베짱이 이용철,그냥 딱 가격만큼이라 보시면 될듯..개인출장이라 저렴한 곳을 찾다보니 왔는데 지방 모텔수준..건물사진만 믿으시면 실망하십니다 성인 남자 혼자면 모를까 그외는 비추네요,kakao,2,18.02.01.
CNTS_000000000018190,최선희,"청소를 안하시는듯.. 더럽고 냄새나고 생수, 세면 도구 없음. 저 금액에 이정도 서비스라면 차라리 찜질방이 나을듯 .. 최악",kakao,1,17.08.31.
CNTS_000000000020128,큐니,우연히 발견한 진짜좋은곳!,kakao,5,21.12.27.
CNTS_000000000020128,주영, ,kakao,5,21.11.18.
CNTS_000000000020128,음음,3월에 방문. 혼자 쉬기에 좋은 공간.,kakao,4,21.07.01.
CNTS_000000000020128,은,우연히 만난.탁트인 야외.눈앞에 야자수와 바다.통유리창. 하얀 방. 별도 공용 일본식욕실.1층 카페 겸 브런치식 조식.남자층여자층 분리.파티가 저는 없어서 좋았어요.'쉼'이란 단어가 정말 잘 어울리는 곳.,kakao,5,21.04.07.
CNTS_000000000020128,젊은보스,올레길 4코스 종점(쇠소깍다리)가기 1시간전쯤 만난 게하입니다.계획없이 만난 게하이지만 더미토리 혼자 쓰는 호사 누렸지요^^추천해주신 식당에서 먹은 고기국수도 담백하고 좋았어요.예술가풍이 느껴지는 사장님과 사모님 부부가 직접 운영하고 있습니다.조식(토스트와 커피)도 훌륭해요.저는 별5개 드립니다^^,kakao,5,20.10.09.
CNTS_000000000020128,요술콩 (◕ヮ◕)ﾉﾟ✧,게스트하우스도 하는데 저는 카페를 이용했어요!카페만 이용하는 것도 가능한데 완전 리조트느낌나네요! 힐링하고 갑니다,kakao,5,20.10.02.
CNTS_000000000020128,야옹쓰,나가면 바다정원뷰 맛집,kakao,5,20.09.26.
CNTS_000000000020128,shawn,5년전에 첫 게하였는데 깔끔하고 사장님 내외분도 점잖으셧던 기억이..강아지는 아직도 잘있는지,kakao,5,19.12.30.
CNTS_000000000020128,Park,"들어가는 입구에서 부터 분위기가 좋아요.사장님도 친절하시고 ,조식도 괜찮고, 방도 따시고 ㅋ 등등 여러모로 맘에 드네요 굿~~^^",kakao,4,19.12.28.
CNTS_000000000020128,송군,동네이름처럼 근사한 게하입니다. 침구도 깨끗하고 조식단 간단하지만 맛나구요. 사장님 내외분도 게하이름못지않게 분위기있으시지요. 조용히 머무를분께 추천해드리고싶네요. 전 5년전 이용하고 이번에 다시 이용합니다.,kakao,5,18.12.30.
CONT_000000000501012,김환,밥집  노키즈 (미취학)멍멍이는 ok,kakao,2,22.12.20.
CONT_000000000501012,맛집만 가는 사람,여유롭게 먹다가 감강아지 레고 귀여웠음맛있었음,kakao,4,22.12.10.
CONT_000000000501012,이승수, ,kakao,5,22.11.07.
CNTS_000000000022628,햄니,사장님이 친절하고 숙소가 깔끔해요 잘 머물다 갑니다 :),kakao,5,22.08.09.
CNTS_000000000022628,제임스,여행 첫 날 둘째 날 모두 서귀포 고급 호텔에서 숙박을 했다. 셋째 날 다른 분위기로 나무처럼 게스트하우스에 숙박을 했는데 가족 모두 나와 똑같은 목소리다.신라호텔을 비교해 뭐하나 이불과 타올 너무 깨끗하고 방바닥 화장실 정말 청결하다.숙박한 사람들의 만족에 이해한다. 감사한 밤입니다.,kakao,5,22.03.26.
CNTS_000000000022628,리븃,와 진짜 제가 가본 게하 중에 제일 깨끗합니다구석 구석 사장님께서 세심하게 신경쓰신 게 딱 느껴지는 숙소였어요이 지역 다시 와도 무조건 이 숙소 재예약할 것 같아요깔끔하고 온수 잘 나오고 아늑하고 정말 만족스럽습니다!!저만 알고 싶은 게하예요 진짜,kakao,5,21.11.17.
CNTS_000000000022628,써니,친절하고 숙소도 아늑하고 청결해요  게하 인식별로였는데 가족방   옹기종기모여서 아늑하네요 화장실도 넓은편이에요,kakao,5,21.10.09.
CNTS_000000000022628,다은,"제주 자주 오는데 ,, 숙소중에 역대급 !!!! 청결도도 최상! 방에 화장실 있는것도 최고! 침대도 너무 편해요 ㅠㅠ화장실도 깨끗하구요 수건도 넉넉하게 주시고, 사장님도 친절하셨어요 개인공간형식의 숙소라서 체크인 이후에 야경이나 여행 다녀오기도 좋아요   다음에 와도 또 여기 오려고요 !!",kakao,5,21.07.12.
CNTS_000000000022628,에세,몇년에 한번씩은 꼭 챙겨가는곳. 이곳의 아늑함은 다른데서 따라하질 못합니다.,kakao,5,21.03.31.
CNTS_000000000022628,훈이,조금 좁다고 느껴질 수 있지만공간활용을 잘 하셔서그런지불편함이 1도 없습니다.숙소 곳곳에 이용자를 위한 세세한 배려가넘쳐납니다. 청결함은 말할 것 없이 좋구요.사장님 엄청 친절하십니다.나중에 이 근처 다시 오게된다면숙소는 고민없이 여기로 정할거에요!!조식이 그렇게 맛나다던데미리 신청을 못해서 못먹고 가는 게 아쉽네요 ^^;;,kakao,5,21.01.22.
CNTS_000000000022628,형형, ,kakao,4,20.10.10.
CNTS_000000000022628,식도락,3인실을 1인실로 썼는데 정말 깔끔하고 사장님도친절하십니다ㅎㅎ 편하게 혼자 묵고 싶을때 다시 올거예요,kakao,5,20.05.31.
CNTS_000000000022628,이정규,가본 게스트하우스중 청결함은 최고인듯여행중 편하게 쉬고 싶은날 들리고 싶은 숙소입니다.,kakao,5,20.01.10.
CNTS_000000000022628,니니,"두번째 방문입니다. 깨끗하고, 조식도 맛있습니다. 3천원에 이런 퀄리티라니ㅎㅎ 생맥주도 진짜 부드러워요 :) 한적하고 고즈넉한 아침 분위기를 느끼고 싶다면 추천합니다.",kakao,5,19.11.24.
CNTS_000000000022628,박찬형,조식 맛집이에요~ 시설도 깔끔깨끗 신경쓴 티가나서 기분 좋았습니다다시 방문의사 있는곳!,kakao,5,19.06.11.
CNTS_000000000021091,정호건,"제주도에 이 만한 게스트 하우스는 레알 없음.친정한 사장님, 감귤 밭은 품은 범섬 뷰.밤하늘에 쏟아지는 뷰와 옥상에서 공기의 신선함. 진짜 이 만한데 없음 …가고싶다 …곧 가야지 !",kakao,5,22.03.21.
CNTS_000000000021091,은재,"쉬러갔던 곳, 그리운 곳",kakao,5,21.11.11.
CNTS_000000000021091,야생꾸벅이, ,kakao,5,21.08.25.
CNTS_000000000021091,방방곡곡,사장님이 상주해계시지는 않아요.분위기좋은곡에서 잘 묵고갑니다~,kakao,4,20.05.03.
CNTS_000000000021091,진,"서귀포  시내와 가까우면서도 작은 숲과 바다를 품고 있는 곳에 조용히 자리잡은 아늑하고 포근한 느낌의 숙소에요. 잔잔한 음악과 신비로운 특유의 분위기가 너무나 매력적이어서, 여운이 길고 언제고 또 가고 싶은 곳입니다!! 버스정류장도 가까워서 뚜벅이도 편리하게 다닐 수 있고, 사장님의 제주 이야기도 무척 기억에 남네요.^^",kakao,5,19.08.01.
CNTS_000000000021091,김한솔,2년 넘은 후기 지금 올려요 ㅎㅎ혼자 갔는데 사장님이 많이 챙겨주셨고 분위기도 좋았습니다. 사장님 기분 좋으신날 야외에서 전복바베큐 하신다는데 요즘은 어떤지 모르겠네요 ㅎㅎㅎ 다음에 또 갈게요,kakao,5,19.07.15.
CONT_000000000501031,დisaydittoდ,시설은 쏘쏘하고 분위기는 아늑해요 이 날 여행 첫 날 이였는데 파티에서 좋은 분들 많이 만나서 좋은 기억으로 남았네요 전 좋았어요! 전 어디서나 잘 자서 침대퀄이나 그런 건 잘 몰게써요.. 근데 각 침대마다 조명 충전다이 등 잘 해놔서 이 점은 편했어요 잘 안되어 있는 게하도 가끔 있거든요 근데 파티 때 주신 흑돼지오븐구이랑 짬뽕탕 맛있았어요 국물이 진짜 시원했는데 먹고싶당,kakao,5,23.01.08.
CONT_000000000501031,상현동주민,게하 많이 다녀봤는데여기는 또 가고싶음.솔직히 말하면 엄청 깨끗한거 아니지만이정도의 가격에 시설이면 좋은편임침대에 전기장판도 있어서 따듯함.위치도 공항근처고 바로앞에 터미널있어서뚜벅이들 최적화👍🏻조식으로 마약토스트 짱맛있고 따로 토스트랑 계란후라이해서 먹어도됨.그리고 무엇보다 추천드리는건 야경스냅 꼭 신청해야함!!!! 💯정말 돈이 아깝지 않으며 오히려 너무 싼게 아닐까라는 생각까지 들을정도..사진퀄리티도 우수하며 사장님께서 말씀을 유쾌하게 잘해주시고 프로그램도 아주 잘 되어있고 지루하지않으며 너무 재미있음.스냅은 진짜 무조건 무조건 꼭 신청!!!!!!!이 가격에 이런 고급퀄리티 없습니다!!계절마다 꼭 남겨야함!!,kakao,4,22.12.28.
CONT_000000000501031,오승열공,젊음이 있는 곳.저녁 식사로 숙박객 대상 2만원에 즉석만남 느낌의 파티 진행함대부분 20대~30초 위주의 젊은 청춘들 참석함1층 로비는 파티 중에 술집처럼 운영됨아침 조식으로 8시 반 이후에 커피 토스트 제공개인 사물함 크기는 작음,kakao,5,22.11.12.
CONT_000000000501031,쫑,"와 침대장난업ㄱ네 워홀도 다녀와서 왠만한 쓰레기 이층침대도 다 잘자는데 여기서 쓰는 도미토리 2층침대는 무슨 어디 버려진걸 주워온건가 아니면 1층에있던 사람이 과체중인가 무슨 몸과 침대가 한몸이네 움직이면 삐걱거리고 흔들리고 소리나서 잠 절대 못잠, 날밤깠네 숙소 예약하고 차라리 노숙이 잠 더 깊게 잘듯 스태프는 모르겠다 말도안해봐서 시설 잠만자길 원하는 사람은 개비추, 추가로 내가 간날은 남새나는 사람들이 왜이리 많냐 ㄹㅇ 몸에 물칠만하고 닦은 수건 말려논 냄새 방에 진동함",kakao,1,22.10.08.
CONT_000000000501031,임성빈,"야놀자로 예약하면 안심번호로 전화와서 사전 게스트하우스 파티하는 걸 연락도 못받고 아무것도 못한다고 합니다ㅡㅡ 직원들도 친절한건 잘 모르겠네요 그냥 ""어...안돼요""라고 만 대답하시고 솔직히 시설도 그렇게 좋은 편은 아니라서 그 자리에서 바로 체크아웃해서 호텔에서 숙박했습니다^^ 다른 후기에 저와 같은 분이 계셨는데 변한건 없네요. 게스트하우스 다같이 놀려고 가는 곳인데 그게 아니면 왜 가나요?",kakao,1,22.08.03.
CONT_000000000501031, ,다음후기좀 찾아보고 예약할걸..땅을치고 후회중입니다. 그냥제주도여행을 망쳤음.. 한순간에 기분나락으로떨어뜨리는 스탭들의 불친절함과 답답한일처리..역시는 역시인게 사장도 서비스마인드 개판..악후기쓸까봐 1박하고 체크아웃하자마자 예약취소해서 네이버엔 방문후기도 못쓰게막았네요. 그냥 이런곳 잘못예약한 제탓이죠뭐. 절대 제발 가지마세요. 특히 청결상태노답ㅡㅡ,kakao,1,22.07.19.
CONT_000000000501031,ㅎㅇ,"15,000원에 1박 가능한곳인데 이정도는 감안해야죠. 자전거로 전라권, 경상권, 충청권, 강원권을 다 종주해보고 여러 숙소 다녀봤는데 이 가격에 침대 온실매트에, 개인 무드등까지 주는 곳 흔치 않아요. 침대별로 커튼 있는것도 좋았고 침대 쿠션감도 편해요. 공용화장실도 나쁘지 않았어요. 무엇보다 가격이 모든걸 용서해줌..! 조식도 좋았습니다. 빵에 잼 바르고 계란 프라이랑 믹스커피랑 먹는데 비오는날 먹기 넘 좋았습니다. 남자 직원분 친절합니다. 하나하나 다 알려주심! 다음에 제주도 또 오게된다면 들리겠습니다. 공항이랑도 가까워서 택시타고 가기도 편합니다. (전국 종주 메달 인증)",kakao,5,22.03.19.
CONT_000000000501031,뚜,"걍 뭐가 안좋다 구체적으로 설명하고싶은 맘도 없네요.. 와 보시면 압니다체크아웃 4일 전에 했는데 오늘 대뜸 전화와서 ""숨인데요 체크아웃 11시까지라서요"" 이러고있네ㅋㅋ 전화 잘못 하셨다니까 아 죄삼다~ ㅋㅋㅋㅋㅋㅋ잘못 걸었든 제대로 걸었든 전화예절도 최악 손님 관리도 최악이네요 진짜 끝까지 정떨어짐",kakao,1,21.12.01.
CONT_000000000501031,eunji,여기생각보다 괜찮은디..후기가 안좋네여,kakao,4,21.11.26.
CONT_000000000501031,민대식,전날 너무 훌륭한뎨서 지내서 더욱 실망스러윘다는건 차치하고한 방에 2층침대로 배치하고  그런빙이 3개가 나란히 붙어있고화장실과 샤워실 모두 공용으로사용하며심지어 타월 1인 1장주면서  쓰고나서 반 납하고 교환.방은 입실전에 난방안되어 썰렁하고.맘에드는건 정말 하나도 없음.혹시라도 내가아는 누군가가 여기 찿아올까 염려되어 후기남깁니다.,kakao,1,20.11.27.
CONT_000000000501031,김씨,스태프 불친절기생충 화장실별점5점은 스텝인가이해불가,kakao,1,20.09.06.
CONT_000000000501031,클롱,시설 좋고 파티가 재밌었어요~! 술도 적당히 먹는 분위기라 좋았습니다:),kakao,4,20.08.16.
CONT_000000000501031,ks,주차할곳 없음한층에 6인실포함 방3개있는데 너무붙어있어서 다같이쓰는 느낌. 방음도 잘안되고 한층에 화장실2개랑 헤어드라이기 1개는 부족해보임. 파티인원제한 일찍마감되서 신청못했는데 파티 참가한사람들 시간차로 들어오면서 계속깼음,kakao,1,20.08.09.
CONT_000000000501031,sese,스텝 불친절이나 침실 낡은 건 다 떠나서...사장 너무 무례하게 파티안한 투숙객이 치우는거 하나 실수로 잘못버렸다고 무슨 범죄자 취급하듯 화내길래 이런 사람도 있구나... 했어요,kakao,1,20.08.08.
CONT_000000000501031,leee, ,kakao,5,20.06.21.
CONT_000000000501031,dani,great location! great guesthouse but even friendlier people! The people that worked there were phenomenal. I highly recommend this guesthouse. nothing can beat the location.,kakao,5,20.06.03.
CONT_000000000501031,슬슬슬기둥,시설 가격 위치 괜찮고 게스트들끼리 어울릴 수 있게 자리 마련해줌,kakao,5,20.03.08.
CONT_000000000501031,ㅇㅇ,파티도 좋았고 시설도 괜찮았습니다. 위치도 좋구요,kakao,4,20.01.31.
CONT_000000000501031,샤샤,"스텝끼리 놀기 바쁨, 불친절함.이정도면 게스트하우스가 아니라 스텝하우스인데...싸다고 가기보단 몇마넌 더 보태서 다른데서 주무시길.",kakao,1,19.12.10.
CONT_000000000501031,샘,즐겁게다녀왔어요 넘친절하신스텝분들과 아주파티도재밋고 흥폭발하고왓네요 시설도 깔끔하구요 잘때그리시끄러운것못느꼈어요ㅋㅋㅋㅋㄱ방도알록달록이뿝니다,kakao,5,19.12.02.
CONT_000000000501031,dpdpp,주변이 위험해보였어요..전날에 같은가격에 좋은 호텔갔다와서 그런지 2인실 더블배드인 mint 102호에 머물었는데 시설도 그닥..아쉬워요..,kakao,2,18.06.30.
CNTS_000000000021287,젼잉,사장님 친절 ㅎㅎ 뷰 끝내줌 강아지귀여움,kakao,5,19.11.08.
CNTS_000000000022273,이밍밍,가성비 최고 한라산 갈 때 항상 들르는 곳 근데 청소는 항상 조금 아쉽다 뭐 하나씩은 꼭 흘려 있더라구용 슉슉이도 있음,kakao,5,22.09.22.
CNTS_000000000022273,서현,한라산 등반 시 재방문 의사 있음,kakao,4,22.08.14.
CNTS_000000000022273,ILLKUN SUNWOO,예전부터 제주도오면 한번 머무르려고 했었던 호텔. 생각보다 그냥 그럼. 방은 한 3성급 이비스 수준. 아침 역시 마찬가지임. 아래 누가 써놓았지만 방은 약품 냄세로 가득하고 침대 수준은 정말 엉망이다. 그리고 방마다 최대 3명까지만 투숙가능하고 방이 커도 거기에 엑스트라배드 추가 안됨. ㅋㅋㅋ 정말 많은 호텔을 다녀봤지만 이런 룰은 전세게에서 처음임. 조식도 굳이 여기서 돈 주고 사먹을 필요없이 나가서 편의점에서 마음 껏 골라서 먹어도 여기보다 질좋고 쌈. 하나 주려다가 두개를 준 이유는 여기 저녁에 늦게 도착해서 식사를 했는데 서빙하시는 분이 너무 친절하셨음. 가족 모두 다섯이었는데 센스 있게 아이들 수에 맞춰서 먹기 편하시도록 다 준비 해주심.,kakao,2,22.08.10.
