STORE_NAME,CATEGORY,STORE_SCORE,STORE_ADDR,TEL,OPEN_CLOSE_TIME,WRITER,CONTENT,CREATED_AT,TYPE,IMG_LINK
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,ohs****,대귤대귤 라테 맛있어요!,22.3.17.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,MOMOMOOM,주문 받는분이 불친절합니다. 그냥 나오려다가 참았네요. 손님 응대에 대한 예의좀;;,22.2.16.수,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,초록484,플레인링 보다는 녹차링바움이 맛있어요~,22.2.13.일,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,qqww0207,"음료도 너무 맛있고, 뷰가 너어어무 좋아요❣️
힐링하기 좋은 곳입니다🙂",22.2.23.수,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,호잇976,오션뷰 너무 예뻐요! 대귤대귤라떼 깜짝 놀랄 정도로 맛있네요😍바움쿠헨이랑 한라봉타르트도 진하고 부드러워요,22.1.13.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,더치큐브라떼,바움쿠헨 존맛탱…..,22.2.4.금,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,펜파제,커피가 엄청 고소하고 맛있습니다. 디저트도 다 괜찮은 것 같아요. 바다가 바로 보여서 뷰가 엄청 좋습니다,22.2.20.일,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,illillu,뷰도 좋고 커피맛나고 오름소보로도 맛있어요ㅎㅎ,22.2.5.토,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,도레미19,디저트맛집이네요 (๑･̑◡･̑๑),22.3.7.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,fyj****,조용함,22.6.13.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,Gargamel Smurfette,"오션뷰에 디저트인 바움쿠헨 넘 맛나요
제주국제공항에 위치 바다를 보며 차한잔하기 좋아요",21.12.1.수,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,Tian24,"바움쿠헨 어디서 보기도 힘든데 쌀100%로 만들고, 제주의 특징을 담아 더 특별하고 맛있는 디저트에요! 그러면서 가격까지 합리적이고 뷰도 이쁘고 카페도 깨끗하네요~ 매번 여기 지나다니면서 방문해야지 하고 지나쳤는데!왜 그랬을까요.. 커피도 맛있고 좌석도 편해서 그저 시간보내기에도 좋네요",21.10.15.금,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,kiwee2,한적한 곳이어서 저는 편하고 좋았습니다,22.2.8.화,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,체리28,"공항근처오게되면 항상 들리는곳!!!
너무너무 맛있고 뷰도 최고!!",22.4.7.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,sto****,뷰도 좋고 친절해요~,22.2.4.금,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,smh209,"매장이 넓고 좌석이 편해서 넘 좋네요~
초코바움 맛있네요ㅎㅎ",22.3.1.화,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,또바기,보기드문 티라미수 맛집!!! 커피도 맛있고 뷰도 예쁘네요~,22.3.4.금,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,장뚱6,오션뷰 굿. 대귤대귤라떼 맛있어요ㅎㅎ,22.1.29.토,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,jennifer56,커피와 바움쿠엔의 조합은 언제나 좋아요,22.5.19.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,ski****,,22.5.28.토,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,overmez,"조용하고 분위기 좋아요.
오늘은 밤에 방문했지만, 낮에 온다면
용담해안도로 앞이라
제주바다뷰가 아주 멋질 것 같아요!
코코넛라떼 맛있습니다.",22.1.8.토,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,fyj****,친절함,22.6.13.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,jmk1646,굿,22.9.15.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,유정진35,바다가 보여용😀,22.3.31.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,하늬하늬하니,오름 타르트 진짜 맛있어요 추천추천,22.2.19.토,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,아쿠군,"바움쿠헨 디저트가 맛있고, 커피도 원두 고를 수 있어 좋아요. 공항 근처라 쉬었다 가기 좋네요 :)",22.1.5.수,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,rbs****,분위기도 좋고!!!디저트도 엄청 맛나요👍👍👍,22.2.21.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,달콤피카소,어영소공원 앞 탁트인 바다풍경을보며 맛있는 디저트 커피를 마실수 있어요.,22.1.18.화,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,지피지기,"뷰가 너무좋아요
매장이 쾌적하고.
직원분이 친절해요
커피맛좋아요",21.11.20.토,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,희성맘32,굿,22.5.17.화,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,fyj****,전망좋음,22.6.13.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,지니언즈,맛있어요~,22.3.24.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,turip,"바움쿠헨이 맛있어야하는거 아닌가....
커피만 맛있네요",22.3.25.금,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,핑크별이,"제주공항 근처 해안도로에 주차 편하고 바다 잘 보이는 깔끔한 분위기의 까페~ 
바로 앞 바다놀이터가 있어서 아이들과 오기도 좋아요^^",22.1.17.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,Mepark,바움 맛집👍👍,22.2.17.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,pinky16,"저녁에 와서 바다뷰는 못즐겼지만, 매장 자체 인테리어가 예뻐서 괜찮았어요. 한라봉 바움쿠헨 향이 너무 좋네요!! 커피도 맛있게 잘 마셨어욤😍",21.10.25.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,khj****,뷰도 음료도 최고...해안도로 달리다 우연히 들렀는데 굿 초이스였어요,22.2.16.수,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,다나65,"커피 맛있구 바움쿠헨 전문이라서 찾아올만 합니다!!
메뉴도 다양해서 다음엔 다른 메뉴로 먹고 싶어서 또 들릴것 같아요 ㅎㅎ",22.1.26.수,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,호깡이,"너무 맛있고 분위기도 좋아요~ 
아이들도 바움 좋아해요~
커피도 맛있네요!!",22.1.26.수,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,냠쿵이,한번쯤 먹어보고 싶은 곳,22.3.15.화,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,safe1914,뷰도 좋고 커피와 한라봉미니바움도 맛있어요 😍🥰,22.2.3.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,jinsama,바움쿠헨도 맛있고 커피도 맛있어요,22.2.12.토,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,검은강낭콩,"바다가 바로 앞에 있어서 루프탑 뷰가 좋아요!
디저트도 맛있습니다!",22.2.11.금,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,캠핑87,"너무 너무 맛있게 잘 먹었습니다
뷰도 최고 🔥🔥",22.2.10.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,momocoo,조용하고 차분한 분위기에요~ 대화하기 좋아서 만족합니다! 음료도 맛잇어요!,22.1.20.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,sarangkot,"바움쿠헨이 너무 맛있고 뷰가 좋아요 ❤️
잘 놀다 가요~~!!",22.2.8.화,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,ddongul100,친절하시고 새로운 디저트라서 여행 마지막날 방문하고 갑니다,22.1.3.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,듀히띠,커피랑 디저트 맛있어용 !!,22.3.9.수,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,마음9940,뷰도 좋고 예쁜 디저트랑 맛있는 커피 좋아요❤ 매장이 쾌적하고 테이블이랑 의자가 편해서 가족이랑 수다 떨기 좋아요 ㅎㅎ,22.1.14.금,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,MHTD,저녁에 와서 바다뷰를 제대로 못봐서 너무 아쉽디지만 카페 분위기도 너무 좋고 해안 도로도 너무 예쁘네요 🥰  대귤대귤라떼랑 골든 비엔나 시켰는데 둘 다 너무 맛있어요!! 주차장도 바로 옆에있어서 주차도 편했어요!!,21.10.15.금,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,봉명이주민,"공항근처라 뱅기타기 전에 마지막으로 바다보면서 쉬려고 바움하우스로 왔어요
디저트가 너무 귀엽고 맛있네요
실내 분위기도 조용하고 깔끔해서 추천해용!",21.11.29.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,Lexy1,좋아요,22.4.17.일,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,eun5444,"바움하우스 만의 특색있는 메뉴가 있어서 좋아요! 
카페 분위기도 깔끔하고 좌석도 편안하고 플레이팅 너무 예뻐요 ㅎㅎ
미니 바움쿠헨은 선물로 주기 좋은거 같아요",21.11.9.화,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,꿈꾸는아해,"한라봉 오름 타르트
바움쿠헨에서 만나다",21.12.28.화,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,쯀리엣,분위기도 너무 좋고 디저트가 진짜 맛있어요🥺 시그니처 메뉴인 바움쿠헨 진짜 부드럽고 제 취향 저격입니다🥰 바로 앞에 해안도로라 뷰도 너무 이뻐요 ☺️ 다음에 또 올게요❤️,21.10.18.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,빵순이629,굿,22.4.18.월,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,ohh****,굿,22.5.19.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,도토리56,너무너무 와보고 싶었는데 드디어 와보네요~!! 너무 좋아요ㅎㅎ,22.1.18.화,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,요이657,"아기자기하고 음료가 너무 예뻐요
보기도 좋고 맛도 좋고^^
2층이라 오션뷰입니다. 굿~~",21.10.21.목,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,Gongdu,다 맛있어요! 깔끔하고 넓고 특색있는 메뉴가 있어서 다 맛보고 싶었네요ㅎㅎ오르 소보로에 크림 같이 먹으면 너무 맛있어요 취저ㅎㅎ오름 타르트는 꾸덕한듯 꽉찬 크림이 넘 좋네요!!,21.11.7.일,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,jejusoso,"한라봉요거트와 매실에이드, 미니바움쿠헨(한라봉,딸기)를 선택했는데요  너무 맛있었어요
앞에 해안도로라서 바다도 원없이 보고 갑니다",21.10.3.일,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,roa****,커피 진짜 맛있어요!,22.2.19.토,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,도파00,"뷰가 좋고 인테리어가 깔끔.
천장 디자인이 멋져요.",21.12.15.수,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,긍정250,뷰가 상당히 괜찮습니다. 커피랑 빵도 맛나요,22.2.15.화,네이버,
바움하우스,"카페,디저트","별점
4.53/5",제주 제주시 서해안로 448 1층 바움하우스,0507-1384-8857,,minime74,선물옹으로도 너무 좋고 미니바움쿠엔도 너무 맛있어 보여요!! 완전 기대ㅎㅎ,22.1.18.화,네이버,
